2021/10/28 18:00:00, 0.044
2021/10/28 19:00:00, -0.040
2021/10/28 20:00:00, -0.119
2021/10/28 21:00:00, -0.185
2021/10/28 22:00:00, -0.223
2021/10/28 23:00:00, -0.209
2021/10/29 00:00:00, -0.130
2021/10/29 01:00:00, -0.004
2021/10/29 02:00:00, 0.129
2021/10/29 03:00:00, 0.220
2021/10/29 04:00:00, 0.245
2021/10/29 05:00:00, 0.208
2021/10/29 06:00:00, 0.135
2021/10/29 07:00:00, 0.050
2021/10/29 08:00:00, -0.034
2021/10/29 09:00:00, -0.112
2021/10/29 10:00:00, -0.173
2021/10/29 11:00:00, -0.194
2021/10/29 12:00:00, -0.156
2021/10/29 13:00:00, -0.062
2021/10/29 14:00:00, 0.057
2021/10/29 15:00:00, 0.155
2021/10/29 16:00:00, 0.194
2021/10/29 17:00:00, 0.170
2021/10/29 18:00:00, 0.102
2021/10/29 19:00:00, 0.018
2021/10/29 20:00:00, -0.064
2021/10/29 21:00:00, -0.138
2021/10/29 22:00:00, -0.198
2021/10/29 23:00:00, -0.226
2021/10/30 00:00:00, -0.201
2021/10/30 01:00:00, -0.113
2021/10/30 02:00:00, 0.016
2021/10/30 03:00:00, 0.142
2021/10/30 04:00:00, 0.222
2021/10/30 05:00:00, 0.234
2021/10/30 06:00:00, 0.190
2021/10/30 07:00:00, 0.117
2021/10/30 08:00:00, 0.037
2021/10/30 09:00:00, -0.040
2021/10/30 10:00:00, -0.111
2021/10/30 11:00:00, -0.163
2021/10/30 12:00:00, -0.174
2021/10/30 13:00:00, -0.127
2021/10/30 14:00:00, -0.028
2021/10/30 15:00:00, 0.087
2021/10/30 16:00:00, 0.173
2021/10/30 17:00:00, 0.197
2021/10/30 18:00:00, 0.159
2021/10/30 19:00:00, 0.082
2021/10/30 20:00:00, -0.004
2021/10/30 21:00:00, -0.086
2021/10/30 22:00:00, -0.158
2021/10/30 23:00:00, -0.214
2021/10/31 00:00:00, -0.235
2021/10/31 01:00:00, -0.199
2021/10/31 02:00:00, -0.103
2021/10/31 03:00:00, 0.030
2021/10/31 04:00:00, 0.154
2021/10/31 05:00:00, 0.227
2021/10/31 06:00:00, 0.232
2021/10/31 07:00:00, 0.183
2021/10/31 08:00:00, 0.109
2021/10/31 09:00:00, 0.030
2021/10/31 10:00:00, -0.044
